timestamp,price,volume,signal
2023-10-01 14:03:24,92.72210497773982,537,1
2023-10-01 14:03:24,92.79603802233162,183,-1
2023-10-01 14:03:25,92.7300255037729,470,1
2023-10-01 14:03:25,92.80917209781366,149,-1
2023-10-01 14:03:25,92.80917209781366,851,-1
2023-10-01 14:03:26,92.63528777288121,997,1
2023-10-01 14:03:26,92.73811271253182,280,-1
2023-10-01 14:03:27,92.7138692917071,283,1
2023-10-01 14:03:27,92.77771172702563,515,-1
2023-10-01 14:03:28,92.6749492353138,356,1
2023-10-01 14:03:28,92.74651559398184,284,-1
2023-10-01 14:03:29,92.73010218511673,443,1
2023-10-01 14:03:29,92.77281270482919,957,-1
2023-10-01 14:03:30,92.87533786954637,148,1
2023-10-01 14:03:30,92.95750841573681,241,-1
2023-10-01 14:03:31,92.96522358371956,384,1
2023-10-01 14:03:31,93.04666181749329,921,-1
2023-10-01 14:03:32,93.09535943949794,178,1
2023-10-01 14:03:32,93.1760957337098,205,-1
2023-10-01 14:03:33,93.01683874030434,282,1
2023-10-01 14:03:33,93.08310109074286,668,-1
2023-10-01 14:03:33,93.01683874030434,1000,1
2023-10-01 14:03:34,93.24317360405304,946,1
2023-10-01 14:03:34,93.32521954484488,722,-1
2023-10-01 14:03:35,93.4296797708451,754,1
2023-10-01 14:03:35,93.49446440912254,476,-1
2023-10-01 14:03:36,93.23593778837669,498,1
2023-10-01 14:03:36,93.31799901673764,636,-1
2023-10-01 14:03:37,93.13973252639595,636,1
2023-10-01 14:03:37,93.1980547506006,987,-1
2023-10-01 14:03:38,92.92910588817814,599,1
2023-10-01 14:03:38,93.0138716098308,270,-1
2023-10-01 14:03:39,92.89420318133463,113,1
2023-10-01 14:03:39,92.98062789545878,245,-1
2023-10-01 14:03:40,92.74962975702712,790,1
2023-10-01 14:03:40,92.81950492482014,121,-1
2023-10-01 14:03:40,92.81950492482014,879,-1
2023-10-01 14:03:41,92.74957299030218,586,1
2023-10-01 14:03:41,92.80058235328806,122,-1
2023-10-01 14:03:42,92.78959288710104,405,1
2023-10-01 14:03:42,92.84926386470161,779,-1
2023-10-01 14:03:43,92.77650861443095,251,1
2023-10-01 14:03:43,92.83198949131328,614,-1
2023-10-01 14:03:44,92.91671059139854,512,1
2023-10-01 14:03:44,92.97685797883545,502,-1
2023-10-01 14:03:45,93.02188261721935,828,1
2023-10-01 14:03:45,93.12038889034332,485,-1
2023-10-01 14:03:46,93.11785130365631,258,1
2023-10-01 14:03:46,93.21660777089649,272,-1
2023-10-01 14:03:47,93.04712390242226,747,1
2023-10-01 14:03:47,93.12483424872883,618,-1
2023-10-01 14:03:48,93.21239553417568,805,1
2023-10-01 14:03:48,93.28443205366291,245,-1
2023-10-01 14:03:49,93.13493654677417,245,1
2023-10-01 14:03:49,93.23106747539583,143,-1
2023-10-01 14:03:49,93.23106747539583,857,-1
2023-10-01 14:03:50,93.24595116251731,362,1
2023-10-01 14:03:50,93.32174604057987,894,-1
2023-10-01 14:03:51,93.20979393339864,767,1
2023-10-01 14:03:51,93.30028848233123,684,-1
2023-10-01 14:03:52,93.06848283969548,370,1
2023-10-01 14:03:52,93.12296635820475,630,-1
2023-10-01 14:03:53,93.10166475452743,773,1
2023-10-01 14:03:53,93.20652737344294,473,-1
2023-10-01 14:03:54,93.27483724099159,613,1
2023-10-01 14:03:54,93.32940696555468,391,-1
2023-10-01 14:03:55,93.2122977657507,537,1
2023-10-01 14:03:55,93.28466812913982,399,-1
2023-10-01 14:03:56,93.23558528661066,277,1
2023-10-01 14:03:56,93.29237259439012,487,-1
2023-10-01 14:03:57,93.15386127931099,300,1
2023-10-01 14:03:57,93.23477006453709,525,-1
2023-10-01 14:03:58,93.17652716493781,307,1
2023-10-01 14:03:58,93.28676689309883,203,-1
2023-10-01 14:03:59,93.21328972512335,541,1
2023-10-01 14:03:59,93.29143002886067,425,-1
2023-10-01 14:04:00,93.2530824552843,424,1
2023-10-01 14:04:00,93.32919069944636,322,-1
2023-10-01 14:04:01,93.34865677743436,876,1
2023-10-01 14:04:01,93.43245857984512,506,-1
2023-10-01 14:04:02,93.35979309884327,740,1
2023-10-01 14:04:02,93.40570572638003,767,-1
2023-10-01 14:04:03,93.28140196846174,670,1
2023-10-01 14:04:03,93.35689677212112,428,-1
2023-10-01 14:04:04,93.21009658826831,577,1
2023-10-01 14:04:04,93.27200882919209,457,-1
2023-10-01 14:04:05,93.20867049794789,457,1
2023-10-01 14:04:05,93.30390357823117,185,-1
2023-10-01 14:04:05,93.30390357823117,815,-1
2023-10-01 14:04:06,93.19551099468728,375,1
2023-10-01 14:04:06,93.28716402622415,947,-1
2023-10-01 14:04:07,93.30848664839746,126,1
2023-10-01 14:04:07,93.38394264537399,222,-1
2023-10-01 14:04:08,93.30759898242609,782,1
2023-10-01 14:04:08,93.37515607891942,189,-1
2023-10-01 14:04:09,93.4554632024715,938,1
2023-10-01 14:04:09,93.56215254699384,391,-1
2023-10-01 14:04:10,93.37615790621659,214,1
2023-10-01 14:04:10,93.43910548483666,513,-1
2023-10-01 14:04:11,93.33076753067114,360,1
2023-10-01 14:04:11,93.39581260361568,750,-1
2023-10-01 14:04:12,93.32394196729648,325,1
2023-10-01 14:04:12,93.39900967716144,373,-1
2023-10-01 14:04:13,93.23588222381629,107,1
2023-10-01 14:04:13,93.30435173055318,161,-1
2023-10-01 14:04:14,93.31780604347931,813,1
2023-10-01 14:04:14,93.40027130963752,530,-1
2023-10-01 14:04:15,93.21150434275998,707,1
2023-10-01 14:04:15,93.31168941244552,558,-1
2023-10-01 14:04:16,93.17372735484267,530,1
2023-10-01 14:04:16,93.26340656724251,876,-1
2023-10-01 14:04:17,93.05372064009347,448,1
2023-10-01 14:04:17,93.1188643832498,742,-1
2023-10-01 14:04:18,93.00931500604649,794,1
2023-10-01 14:04:18,93.05672024769387,128,-1
2023-10-01 14:04:19,92.9786411754096,610,1
2023-10-01 14:04:19,93.05599962695102,312,-1
2023-10-01 14:04:20,93.09624362338646,213,1
2023-10-01 14:04:20,93.15720234040744,989,-1
2023-10-01 14:04:21,93.15424788037748,463,1
2023-10-01 14:04:21,93.24550205441747,126,-1
2023-10-01 14:04:22,93.01406514726521,435,1
2023-10-01 14:04:22,93.08886894893594,924,-1
2023-10-01 14:04:23,93.01107761756593,383,1
2023-10-01 14:04:23,93.06183576372855,832,-1
2023-10-01 14:04:23,93.01107761756593,940,1
2023-10-01 14:04:24,92.92920421663679,845,1
2023-10-01 14:04:24,92.98868942051197,451,-1
2023-10-01 14:04:25,92.93542531688001,372,1
2023-10-01 14:04:25,93.03876315078007,608,-1
2023-10-01 14:04:26,93.01185943290905,450,1
2023-10-01 14:04:26,93.07993870721785,238,-1
2023-10-01 14:04:27,93.07248153909617,307,1
2023-10-01 14:04:27,93.13123855355379,130,-1
2023-10-01 14:04:28,93.27427150056904,415,1
2023-10-01 14:04:28,93.35006748100808,297,-1
2023-10-01 14:04:29,93.40829965548805,335,1
2023-10-01 14:04:29,93.45019263521792,337,-1
2023-10-01 14:04:30,93.41512757507442,199,1
2023-10-01 14:04:30,93.50839090477311,778,-1
2023-10-01 14:04:31,93.44998165082465,834,1
2023-10-01 14:04:31,93.53888450217468,370,-1
2023-10-01 14:04:32,93.47814578371602,436,1
2023-10-01 14:04:32,93.56975479640155,599,-1
2023-10-01 14:04:33,93.51238843196685,475,1
2023-10-01 14:04:33,93.59536432012511,983,-1
2023-10-01 14:04:34,93.34229072109947,202,1
2023-10-01 14:04:34,93.4343329831362,291,-1
2023-10-01 14:04:35,93.41419475349642,196,1
2023-10-01 14:04:35,93.46296742863969,857,-1
2023-10-01 14:04:35,93.41419475349642,873,1
2023-10-01 14:04:36,93.2992945018148,310,1
2023-10-01 14:04:36,93.35570615856825,819,-1
2023-10-01 14:04:37,93.19198773750983,938,1
2023-10-01 14:04:37,93.24588001139928,342,-1
2023-10-01 14:04:38,93.31425352877027,269,1
2023-10-01 14:04:38,93.40529376674343,257,-1
2023-10-01 14:04:39,93.22796751034028,500,1
2023-10-01 14:04:39,93.30352281030171,359,-1
2023-10-01 14:04:40,93.03254477446066,760,1
2023-10-01 14:04:40,93.10935178209414,414,-1
2023-10-01 14:04:41,93.18390914324979,414,1
2023-10-01 14:04:41,93.29516582601877,630,-1
2023-10-01 14:04:42,93.03969384278058,630,1
2023-10-01 14:04:42,93.1309918927067,352,-1
2023-10-01 14:04:43,93.04766882307948,352,1
2023-10-01 14:04:43,93.12056529621432,899,-1
2023-10-01 14:04:44,92.94667450143545,252,1
2023-10-01 14:04:44,93.0264509732182,498,-1
2023-10-01 14:04:45,92.94409797753721,198,1
2023-10-01 14:04:45,92.99681852427189,410,-1
2023-10-01 14:04:46,92.95138108880731,165,1
2023-10-01 14:04:46,93.03170407439185,480,-1
2023-10-01 14:04:47,92.89802662717766,207,1
2023-10-01 14:04:47,92.99895779552705,429,-1
2023-10-01 14:04:47,92.89802662717766,894,1
2023-10-01 14:04:48,92.91705553836856,640,1
2023-10-01 14:04:48,92.99545738094116,210,-1
2023-10-01 14:04:49,92.74443331253042,244,1
2023-10-01 14:04:49,92.79503508054556,356,-1
2023-10-01 14:04:50,92.69304830249104,104,1
2023-10-01 14:04:50,92.78527339063544,246,-1
2023-10-01 14:04:51,92.54743715653231,386,1
2023-10-01 14:04:51,92.62326010342615,697,-1
2023-10-01 14:04:52,92.41021543680897,293,1
2023-10-01 14:04:52,92.49409940573807,789,-1
2023-10-01 14:04:53,92.4560718901722,480,1
2023-10-01 14:04:53,92.50980946747656,355,-1
2023-10-01 14:04:54,92.38489957538775,221,1
2023-10-01 14:04:54,92.44663355758856,711,-1
2023-10-01 14:04:54,92.38489957538775,996,1
2023-10-01 14:04:55,92.17154738445393,839,1
2023-10-01 14:04:55,92.24040863950461,575,-1
2023-10-01 14:04:56,92.13268340574504,710,1
2023-10-01 14:04:56,92.22527627104769,380,-1
2023-10-01 14:04:57,92.2261338368436,406,1
2023-10-01 14:04:57,92.3010000709481,516,-1
2023-10-01 14:04:58,92.12098339082102,390,1
2023-10-01 14:04:58,92.19413391699824,961,-1
2023-10-01 14:04:59,92.08694924714946,800,1
2023-10-01 14:04:59,92.16175183957891,860,-1
2023-10-01 14:05:00,92.12678311814403,382,1
2023-10-01 14:05:00,92.18842608159744,599,-1
2023-10-01 14:05:01,92.1634930112401,975,1
2023-10-01 14:05:01,92.25680265471466,842,-1
2023-10-01 14:05:02,92.28041877225783,252,1
2023-10-01 14:05:02,92.36330851813601,220,-1
2023-10-01 14:05:03,92.14790312898474,791,1
2023-10-01 14:05:03,92.26203903319424,392,-1
2023-10-01 14:05:04,92.02651530318106,800,1
2023-10-01 14:05:04,92.10259103764051,985,-1
2023-10-01 14:05:05,91.94921025131832,861,1
2023-10-01 14:05:05,92.03994172101388,213,-1
2023-10-01 14:05:06,92.03694091218468,337,1
2023-10-01 14:05:06,92.13948306810725,313,-1
2023-10-01 14:05:07,92.02330926081501,313,1
2023-10-01 14:05:07,92.08277958609118,538,-1
2023-10-01 14:05:08,92.05954641032594,538,1
2023-10-01 14:05:08,92.13850167293225,650,-1
2023-10-01 14:05:09,92.1033351611178,611,1
2023-10-01 14:05:09,92.15981164221778,448,-1
2023-10-01 14:05:10,92.1016335669859,487,1
2023-10-01 14:05:10,92.16827464996274,212,-1
2023-10-01 14:05:11,91.88972825032738,212,1
2023-10-01 14:05:11,91.99023992399698,860,-1
2023-10-01 14:05:12,92.0911776517202,860,1
2023-10-01 14:05:12,92.18768478120577,223,-1
2023-10-01 14:05:13,92.01627132730798,223,1
2023-10-01 14:05:13,92.10805017388428,749,-1
2023-10-01 14:05:14,92.04671470371333,749,1
2023-10-01 14:05:14,92.13478302076041,415,-1
2023-10-01 14:05:15,92.13150245486207,402,1
2023-10-01 14:05:15,92.2001550508393,813,-1
2023-10-01 14:05:16,92.19673425404258,499,1
2023-10-01 14:05:16,92.24456515626984,877,-1
2023-10-01 14:05:17,92.10866287279522,545,1
2023-10-01 14:05:17,92.21122979525887,261,-1
2023-10-01 14:05:18,92.1922751170037,161,1
2023-10-01 14:05:18,92.27814757737187,340,-1
2023-10-01 14:05:19,92.11413217731278,177,1
2023-10-01 14:05:19,92.18799091247628,741,-1
2023-10-01 14:05:20,92.12627832825075,269,1
2023-10-01 14:05:20,92.22144531834462,185,-1
2023-10-01 14:05:21,92.2219035186815,728,1
2023-10-01 14:05:21,92.3200434129961,606,-1
2023-10-01 14:05:22,92.1619942027952,290,1
2023-10-01 14:05:22,92.24981234675501,743,-1
2023-10-01 14:05:22,92.1619942027952,910,1
2023-10-01 14:05:23,92.09667929840441,144,1
2023-10-01 14:05:23,92.1768887778706,773,-1
2023-10-01 14:05:24,92.12210926297978,278,1
2023-10-01 14:05:24,92.20419895637883,123,-1
2023-10-01 14:05:25,92.1798726104902,953,1
2023-10-01 14:05:25,92.24869346235522,851,-1
2023-10-01 14:05:26,92.12796811892467,576,1
2023-10-01 14:05:26,92.20034054412668,536,-1
2023-10-01 14:05:27,92.10770861296385,527,1
2023-10-01 14:05:27,92.18772140636891,285,-1
2023-10-01 14:05:28,91.99095812809311,969,1
2023-10-01 14:05:28,92.08044946659903,333,-1
2023-10-01 14:05:29,92.03910434763752,454,1
2023-10-01 14:05:29,92.13452100646715,442,-1
2023-10-01 14:05:30,91.87894954862782,442,1
2023-10-01 14:05:30,91.95804581106371,154,-1
2023-10-01 14:05:30,91.95804581106371,846,-1
2023-10-01 14:05:31,91.79535557236186,948,1
2023-10-01 14:05:31,91.8620830556871,842,-1
2023-10-01 14:05:32,91.83817308683055,796,1
2023-10-01 14:05:32,91.90444544385417,827,-1
2023-10-01 14:05:33,91.88134079879732,921,1
2023-10-01 14:05:33,91.9542205120032,579,-1
2023-10-01 14:05:34,91.7937478322922,583,1
2023-10-01 14:05:34,91.86994766318888,340,-1
2023-10-01 14:05:35,91.6423355502064,340,1
2023-10-01 14:05:35,91.73732622404118,732,-1
2023-10-01 14:05:36,91.73243694375662,249,1
2023-10-01 14:05:36,91.80848338186797,853,-1
2023-10-01 14:05:37,91.76811859613836,169,1
2023-10-01 14:05:37,91.85804946500845,833,-1
2023-10-01 14:05:37,91.76811859613836,1000,1
2023-10-01 14:05:38,91.8456283615505,190,1
2023-10-01 14:05:38,91.91376772409225,449,-1
2023-10-01 14:05:39,91.82800629103882,365,1
2023-10-01 14:05:39,91.89862100489776,810,-1
2023-10-01 14:05:40,91.82427111405646,543,1
2023-10-01 14:05:40,91.89796909712982,207,-1
2023-10-01 14:05:41,91.91476047573126,199,1
2023-10-01 14:05:41,91.99098524681656,529,-1
2023-10-01 14:05:42,91.9125216075514,929,1
2023-10-01 14:05:42,92.00256154777578,106,-1
2023-10-01 14:05:43,91.72691112268612,842,1
2023-10-01 14:05:43,91.8256665933381,946,-1
2023-10-01 14:05:44,91.6959440017132,799,1
2023-10-01 14:05:44,91.74860695825554,150,-1
2023-10-01 14:05:45,91.70741702956647,330,1
2023-10-01 14:05:45,91.76733021776599,828,-1
2023-10-01 14:05:46,91.56974393765849,216,1
2023-10-01 14:05:46,91.66848242913406,748,-1
2023-10-01 14:05:47,91.56407726569864,393,1
2023-10-01 14:05:47,91.64890012821904,604,-1
2023-10-01 14:05:48,91.66507212698788,630,1
2023-10-01 14:05:48,91.73961559851413,722,-1
2023-10-01 14:05:49,91.54563570127068,985,1
2023-10-01 14:05:49,91.64476449162159,468,-1
2023-10-01 14:05:50,91.51223459245877,340,1
2023-10-01 14:05:50,91.58354575042156,664,-1
2023-10-01 14:05:51,91.56473087536642,354,1
2023-10-01 14:05:51,91.64563738085477,188,-1
2023-10-01 14:05:52,91.77913521812705,851,1
2023-10-01 14:05:52,91.87716005988956,994,-1
2023-10-01 14:05:53,91.81698342896337,766,1
2023-10-01 14:05:53,91.89902081925986,184,-1
2023-10-01 14:05:54,91.73286637858564,643,1
2023-10-01 14:05:54,91.81693460159173,898,-1
2023-10-01 14:05:55,91.63283379702652,989,1
2023-10-01 14:05:55,91.72586910347162,203,-1
2023-10-01 14:05:56,91.55578152017245,334,1
2023-10-01 14:05:56,91.61541294987725,331,-1
2023-10-01 14:05:57,91.39474806568961,331,1
2023-10-01 14:05:57,91.49302684258423,340,-1
2023-10-01 14:05:58,91.26246029478057,340,1
2023-10-01 14:05:58,91.34993592228784,677,-1
2023-10-01 14:05:59,91.29746621098748,521,1
2023-10-01 14:05:59,91.36593080000259,361,-1
2023-10-01 14:06:00,91.41527428745508,517,1
2023-10-01 14:06:00,91.50303155645217,383,-1
2023-10-01 14:06:01,91.50312500672119,114,1
2023-10-01 14:06:01,91.56101898406644,786,-1
2023-10-01 14:06:02,91.66852495286825,345,1
2023-10-01 14:06:02,91.74484273047119,522,-1
2023-10-01 14:06:03,91.78638765938759,800,1
2023-10-01 14:06:03,91.86197497835379,747,-1
2023-10-01 14:06:04,91.64751147448999,157,1
2023-10-01 14:06:04,91.72460192054217,149,-1
2023-10-01 14:06:05,91.56609419851073,601,1
2023-10-01 14:06:05,91.63441871578827,934,-1
2023-10-01 14:06:06,91.6716087971053,202,1
2023-10-01 14:06:06,91.74841369130375,229,-1
2023-10-01 14:06:07,91.69010246308864,889,1
2023-10-01 14:06:07,91.7668226156649,660,-1
2023-10-01 14:06:08,91.70908747022082,666,1
2023-10-01 14:06:08,91.80686964128483,461,-1
2023-10-01 14:06:09,91.69681939588388,483,1
2023-10-01 14:06:09,91.78379404804828,580,-1
2023-10-01 14:06:10,91.73470103583024,409,1
2023-10-01 14:06:10,91.81642681422115,279,-1
2023-10-01 14:06:11,91.72737136869819,121,1
2023-10-01 14:06:11,91.80403634727091,651,-1
2023-10-01 14:06:12,91.69466390010942,712,1
2023-10-01 14:06:12,91.75960761888891,854,-1
2023-10-01 14:06:13,91.59243604489686,594,1
2023-10-01 14:06:13,91.6635740469504,858,-1
2023-10-01 14:06:13,91.59243604489686,1000,1
2023-10-01 14:06:14,91.57151006600094,729,1
2023-10-01 14:06:14,91.67019285034456,773,-1
2023-10-01 14:06:15,91.70282582464345,154,1
2023-10-01 14:06:15,91.79462914324655,541,-1
2023-10-01 14:06:16,91.61197100061145,632,1
2023-10-01 14:06:16,91.68503585099143,435,-1
2023-10-01 14:06:17,91.53859006732516,751,1
2023-10-01 14:06:17,91.61797182491664,167,-1
2023-10-01 14:06:18,91.60186008038771,650,1
2023-10-01 14:06:18,91.68174865144819,641,-1
2023-10-01 14:06:19,91.36381891397505,641,1
2023-10-01 14:06:19,91.40719438211075,146,-1
2023-10-01 14:06:19,91.40719438211075,854,-1
2023-10-01 14:06:20,91.29459629607595,203,1
2023-10-01 14:06:20,91.35651171535741,898,-1
2023-10-01 14:06:21,91.10450032098358,387,1
2023-10-01 14:06:21,91.17350596994481,575,-1
2023-10-01 14:06:21,91.10450032098358,883,1
2023-10-01 14:06:22,91.09548910558443,270,1
2023-10-01 14:06:22,91.17462541270078,669,-1
2023-10-01 14:06:23,91.17231538412601,301,1
2023-10-01 14:06:23,91.25786292807686,902,-1
2023-10-01 14:06:23,91.17231538412601,1000,1
2023-10-01 14:06:24,91.08827432798398,499,1
2023-10-01 14:06:24,91.17503876479265,515,-1
2023-10-01 14:06:25,91.00422969260056,832,1
2023-10-01 14:06:25,91.0849126706867,673,-1
2023-10-01 14:06:26,91.10093093399709,528,1
2023-10-01 14:06:26,91.16751742033652,245,-1
2023-10-01 14:06:27,91.13284374227034,488,1
2023-10-01 14:06:27,91.24899404172396,570,-1
2023-10-01 14:06:28,90.89623131361871,656,1
2023-10-01 14:06:28,90.9576367789162,192,-1
2023-10-01 14:06:28,90.9576367789162,808,-1
2023-10-01 14:06:29,90.86293256966479,140,1
2023-10-01 14:06:29,90.9622425825396,775,-1
2023-10-01 14:06:30,90.8467004729852,166,1
2023-10-01 14:06:30,90.92767772614806,287,-1
2023-10-01 14:06:31,90.80808614333128,218,1
2023-10-01 14:06:31,90.88790895240717,462,-1
2023-10-01 14:06:31,90.80808614333128,1000,1
2023-10-01 14:06:32,90.62665575061244,885,1
2023-10-01 14:06:32,90.7042069463005,595,-1
2023-10-01 14:06:33,90.66165051323532,639,1
2023-10-01 14:06:33,90.76545295237925,526,-1
2023-10-01 14:06:34,90.63170490999553,597,1
2023-10-01 14:06:34,90.67589847335638,766,-1
2023-10-01 14:06:35,90.53567706102065,228,1
2023-10-01 14:06:35,90.64311770050634,777,-1
2023-10-01 14:06:36,90.44586679489062,169,1
2023-10-01 14:06:36,90.51156004478166,523,-1
2023-10-01 14:06:37,90.36748443180869,266,1
2023-10-01 14:06:37,90.4663026108176,143,-1
2023-10-01 14:06:38,90.41479760146422,453,1
2023-10-01 14:06:38,90.47254227095428,262,-1
2023-10-01 14:06:39,90.17250474474274,386,1
2023-10-01 14:06:39,90.25202992424533,105,-1
2023-10-01 14:06:40,90.28537441849589,480,1
2023-10-01 14:06:40,90.37297506173581,883,-1
2023-10-01 14:06:41,90.28612912259422,322,1
2023-10-01 14:06:41,90.34013490149374,339,-1
2023-10-01 14:06:42,90.40466292356753,161,1
2023-10-01 14:06:42,90.47257172124102,316,-1
2023-10-01 14:06:43,90.56857809969826,893,1
2023-10-01 14:06:43,90.65885226595739,832,-1
2023-10-01 14:06:44,90.66218001166668,251,1
2023-10-01 14:06:44,90.71628535779068,663,-1
2023-10-01 14:06:44,90.66218001166668,1000,1
2023-10-01 14:06:45,90.68225101281715,901,1
2023-10-01 14:06:45,90.7607490214722,326,-1
2023-10-01 14:06:46,90.70234054908748,425,1
2023-10-01 14:06:46,90.80349201809136,545,-1
2023-10-01 14:06:47,90.71520316733752,460,1
2023-10-01 14:06:47,90.78414661979404,376,-1
2023-10-01 14:06:48,90.6009004984659,461,1
2023-10-01 14:06:48,90.69032679688009,976,-1
2023-10-01 14:06:49,90.58879308260285,683,1
2023-10-01 14:06:49,90.67000265539316,660,-1
2023-10-01 14:06:50,90.53956492877025,158,1
2023-10-01 14:06:50,90.59782991664811,519,-1
2023-10-01 14:06:51,90.48371893689935,946,1
2023-10-01 14:06:51,90.55320968799222,187,-1
2023-10-01 14:06:52,90.55922564671113,555,1
2023-10-01 14:06:52,90.63259757416448,284,-1
2023-10-01 14:06:53,90.57309161212767,284,1
2023-10-01 14:06:53,90.6619306603624,157,-1
2023-10-01 14:06:53,90.6619306603624,843,-1
2023-10-01 14:06:54,90.48626549402407,146,1
2023-10-01 14:06:54,90.5675412115526,518,-1
2023-10-01 14:06:55,90.5722478499738,739,1
2023-10-01 14:06:55,90.63102107710596,888,-1
2023-10-01 14:06:56,90.6332645315152,693,1
2023-10-01 14:06:56,90.70480411148486,542,-1
2023-10-01 14:06:57,90.8011637250599,406,1
2023-10-01 14:06:57,90.85616571565576,701,-1
2023-10-01 14:06:58,90.76774597362497,378,1
2023-10-01 14:06:58,90.85412701204606,111,-1
2023-10-01 14:06:59,90.79039249802193,224,1
2023-10-01 14:06:59,90.9025220559938,597,-1
2023-10-01 14:07:00,91.0870972385655,487,1
2023-10-01 14:07:00,91.16812973263076,415,-1
2023-10-01 14:07:01,91.01393044168059,266,1
2023-10-01 14:07:01,91.10274406196415,358,-1
2023-10-01 14:07:02,91.15001665549141,523,1
2023-10-01 14:07:02,91.2171652442749,732,-1
2023-10-01 14:07:02,91.15001665549141,1000,1
2023-10-01 14:07:03,91.10451781927011,333,1
2023-10-01 14:07:03,91.20657590969259,944,-1
2023-10-01 14:07:04,91.17896713329655,143,1
2023-10-01 14:07:04,91.2308078733332,459,-1
2023-10-01 14:07:04,91.17896713329655,927,1
2023-10-01 14:07:05,91.2221997684435,426,1
2023-10-01 14:07:05,91.2883712722528,795,-1
2023-10-01 14:07:06,91.15341170414777,897,1
2023-10-01 14:07:06,91.21408686886264,134,-1
2023-10-01 14:07:07,91.06095371787247,261,1
2023-10-01 14:07:07,91.12479360862505,936,-1
2023-10-01 14:07:08,90.94190406668736,751,1
2023-10-01 14:07:08,91.03411266424473,202,-1
2023-10-01 14:07:09,90.88095885810232,732,1
2023-10-01 14:07:09,90.96438680871906,497,-1
2023-10-01 14:07:10,90.87192317558345,151,1
2023-10-01 14:07:10,90.92596076911816,770,-1
2023-10-01 14:07:11,90.76384856299818,537,1
2023-10-01 14:07:11,90.83591255472538,255,-1
2023-10-01 14:07:12,90.76728417311341,834,1
2023-10-01 14:07:12,90.8609418220823,443,-1
2023-10-01 14:07:13,90.75110371227107,443,1
2023-10-01 14:07:13,90.85314191097243,537,-1
2023-10-01 14:07:14,90.66131762246387,537,1
2023-10-01 14:07:14,90.7226164723456,313,-1
2023-10-01 14:07:15,90.6564246431799,295,1
2023-10-01 14:07:15,90.75213812376764,661,-1
2023-10-01 14:07:16,90.45758472584404,142,1
2023-10-01 14:07:16,90.54336807162838,459,-1
2023-10-01 14:07:17,90.5611221507337,200,1
2023-10-01 14:07:17,90.64652377242116,291,-1
2023-10-01 14:07:18,90.6906658018168,703,1
2023-10-01 14:07:18,90.76854309422512,426,-1
2023-10-01 14:07:19,90.63954365432576,613,1
2023-10-01 14:07:19,90.70332608825585,716,-1
2023-10-01 14:07:20,90.75241192580563,210,1
2023-10-01 14:07:20,90.84313172493205,603,-1
2023-10-01 14:07:21,90.73915131655278,192,1
2023-10-01 14:07:21,90.83404814869589,409,-1
2023-10-01 14:07:22,90.67662404219482,476,1
2023-10-01 14:07:22,90.76392002560223,702,-1
2023-10-01 14:07:23,90.79938569950782,573,1
2023-10-01 14:07:23,90.85887193370952,652,-1
2023-10-01 14:07:23,90.79938569950782,828,1
2023-10-01 14:07:24,90.6273396402727,201,1
2023-10-01 14:07:24,90.7133811144252,413,-1
2023-10-01 14:07:25,90.73389076956809,346,1
2023-10-01 14:07:25,90.78145895952348,547,-1
2023-10-01 14:07:26,90.82812339116778,790,1
2023-10-01 14:07:26,90.91309689109971,921,-1
2023-10-01 14:07:27,90.8664868993556,684,1
2023-10-01 14:07:27,90.93785241476404,421,-1
2023-10-01 14:07:28,90.82034942703032,259,1
2023-10-01 14:07:28,90.89818664907125,488,-1
2023-10-01 14:07:29,90.76579696064695,331,1
2023-10-01 14:07:29,90.83356146415655,322,-1
2023-10-01 14:07:30,90.77302764818944,841,1
2023-10-01 14:07:30,90.84110131000239,751,-1
2023-10-01 14:07:31,90.786427016429,952,1
2023-10-01 14:07:31,90.8755409092471,178,-1
2023-10-01 14:07:32,90.72538060257517,436,1
2023-10-01 14:07:32,90.81854857023527,760,-1
2023-10-01 14:07:33,90.74804891476516,369,1
2023-10-01 14:07:33,90.84069367726056,806,-1
2023-10-01 14:07:34,90.64617613767818,670,1
2023-10-01 14:07:34,90.71980717005682,466,-1
2023-10-01 14:07:35,90.71994625392793,728,1
2023-10-01 14:07:35,90.82688322004643,825,-1
2023-10-01 14:07:36,90.75042610924106,540,1
2023-10-01 14:07:36,90.82726069353676,347,-1
2023-10-01 14:07:37,90.73849609772546,594,1
2023-10-01 14:07:37,90.84725019231637,550,-1
2023-10-01 14:07:38,90.64093846856804,609,1
2023-10-01 14:07:38,90.69685466275978,307,-1
2023-10-01 14:07:39,90.48594767580083,243,1
2023-10-01 14:07:39,90.55865281696853,612,-1
2023-10-01 14:07:40,90.5148777784389,107,1
2023-10-01 14:07:40,90.57725362698598,852,-1
2023-10-01 14:07:40,90.5148777784389,866,1
2023-10-01 14:07:41,90.46254700112102,530,1
2023-10-01 14:07:41,90.55256419131636,782,-1
2023-10-01 14:07:42,90.44127380811389,522,1
2023-10-01 14:07:42,90.52654246653032,343,-1
2023-10-01 14:07:43,90.40809626421479,772,1
2023-10-01 14:07:43,90.48389136548612,125,-1
2023-10-01 14:07:44,90.22440227146387,426,1
2023-10-01 14:07:44,90.29651139787543,490,-1
2023-10-01 14:07:45,90.27381191558821,490,1
2023-10-01 14:07:45,90.31877911182248,439,-1
