timestamp,price,bid_price,bid_volume,ask_price,ask_volume,signal,strategy_return,cumulative_strategy_return
2023-10-01 13:21:11,104.71828759048023,104.69465788242326,168,104.75554122155386,105,-1,9.021272261241572,inf
2023-10-01 13:21:12,104.76486634774022,104.74589331137085,398,104.80524224854389,942,-1,9.021272261241572,inf
2023-10-01 13:21:13,104.65141919823522,104.61115149904964,882,104.67950564567924,221,-1,9.021272261241572,inf
2023-10-01 13:21:14,104.77579531683186,104.74199217142815,409,104.78804730653617,107,-1,9.021272261241572,inf
2023-10-01 13:21:15,104.75317840409444,104.74198240756863,447,104.79901268762063,178,-1,9.021272261241572,inf
2023-10-01 13:21:16,104.76990754021016,104.75776121091052,976,104.78305853582157,380,-1,9.021272261241572,inf
2023-10-01 13:21:17,104.80580275340566,104.79289629554714,839,104.82278102662781,301,-1,9.021272261241572,inf
2023-10-01 13:21:18,104.8325638773905,104.80875366494134,614,104.85127273212925,937,-1,9.021272261241572,inf
2023-10-01 13:21:19,104.86712967961643,104.81798031487494,738,104.8999263924771,627,-1,9.021272261241572,inf
2023-10-01 13:21:20,104.68324811587406,104.65241435550723,250,104.73230227023672,552,-1,9.021272261241572,inf
2023-10-01 13:21:21,104.8784374660001,104.85638183329941,802,104.90854424118751,371,-1,9.021272261241572,inf
2023-10-01 13:21:22,104.75769298875073,104.74040384116367,605,104.76869369395781,165,-1,9.021272261241572,inf
2023-10-01 13:21:23,104.67313782768622,104.6462872377484,460,104.70245670963273,506,-1,9.021272261241572,inf
2023-10-01 13:21:24,104.54997471455903,104.51739040221923,499,104.56379343759954,329,-1,9.021272261241572,inf
2023-10-01 13:21:25,104.64787762845967,104.61623392218202,631,104.6679660885031,397,-1,9.021272261241572,inf
2023-10-01 13:21:26,104.63574951849782,104.62310106298905,908,104.68365277090902,106,-1,9.021272261241572,inf
2023-10-01 13:21:27,104.54864635542786,104.52072221354044,429,104.57354401235511,897,-1,9.021272261241572,inf
2023-10-01 13:21:28,104.61497436724241,104.58135674906369,481,104.63389525573115,218,-1,9.021272261241572,inf
2023-10-01 13:21:29,104.51044498523538,104.48247991392097,275,104.5452090648424,431,-1,9.021272261241572,inf
2023-10-01 13:21:30,104.58619088137253,104.56832809921093,379,104.6031377907219,693,-1,9.021272261241572,inf
2023-10-01 13:21:31,104.5876211226958,104.54487955829289,910,104.62399441334985,178,-1,9.021272261241572,inf
2023-10-01 13:21:32,104.73989260801982,104.70080238347074,943,104.78974919753696,343,-1,9.021272261241572,inf
2023-10-01 13:21:33,104.73103767177774,104.71503803707618,478,104.76619117487266,259,-1,9.021272261241572,inf
2023-10-01 13:21:34,104.57851059104337,104.55050520517939,114,104.61938016101782,434,-1,9.021272261241572,inf
2023-10-01 13:21:35,104.69083504398289,104.68021852216279,248,104.72888012674719,243,-1,9.021272261241572,inf
2023-10-01 13:21:36,104.7735760196024,104.73917812071095,639,104.80501509845494,640,-1,9.021272261241572,inf
2023-10-01 13:21:37,104.76240985282683,104.71564417670889,181,104.77250780767382,632,-1,9.021272261241572,inf
2023-10-01 13:21:38,104.80318846421623,104.78825776431295,360,104.82142028511049,211,-1,9.021272261241572,inf
2023-10-01 13:21:39,104.76331139117019,104.72324790992552,753,104.78548419129017,628,-1,9.021272261241572,inf
2023-10-01 13:21:40,104.97022640153463,104.94896260086517,135,105.0137935561237,514,-1,9.021272261241572,inf
2023-10-01 13:21:41,105.1294676079561,105.1191350882493,218,105.152510988431,802,-1,9.021272261241572,inf
2023-10-01 13:21:42,105.07700669320512,105.05571859029892,505,105.09983527659143,789,-1,9.021272261241572,inf
2023-10-01 13:21:43,104.96127530468591,104.94511100318702,854,105.00060314191226,379,-1,9.021272261241572,inf
2023-10-01 13:21:44,104.99129566608936,104.97888644762357,794,105.01564501795141,807,-1,9.021272261241572,inf
2023-10-01 13:21:45,105.11540342602316,105.07280475552483,581,105.12852246269841,398,-1,9.021272261241572,inf
2023-10-01 13:21:46,105.0844904604888,105.04274867120266,765,105.12927688316195,172,-1,9.021272261241572,inf
2023-10-01 13:21:47,105.18040458174917,105.13511073440397,510,105.21064089301899,695,-1,9.021272261241572,inf
2023-10-01 13:21:48,105.2217198204481,105.17438278903964,806,105.25161580956416,777,-1,9.021272261241572,inf
2023-10-01 13:21:49,105.25020053661586,105.2096606894823,341,105.28250444742818,435,-1,9.021272261241572,inf
2023-10-01 13:21:50,105.16908491637203,105.13611929264998,935,105.18535042376708,585,-1,9.021272261241572,inf
2023-10-01 13:21:51,105.22089698233566,105.20443068499837,139,105.25485873589678,805,-1,9.021272261241572,inf
2023-10-01 13:21:52,105.20450880982624,105.16781321328725,817,105.22979962343608,141,-1,9.021272261241572,inf
2023-10-01 13:21:53,105.08704896211825,105.07226150133891,633,105.11879219121528,179,-1,9.021272261241572,inf
2023-10-01 13:21:54,104.97314099850948,104.93343781619993,805,105.02099024860655,613,-1,9.021272261241572,inf
2023-10-01 13:21:55,104.86522001659554,104.81731260624255,985,104.90601208979005,678,-1,9.021272261241572,inf
2023-10-01 13:21:56,104.8280214410639,104.7922109388225,408,104.8389411431018,749,-1,9.021272261241572,inf
2023-10-01 13:21:57,104.85830020882803,104.83606217898041,665,104.87880612709935,534,-1,9.021272261241572,inf
2023-10-01 13:21:58,104.91213327436384,104.87446071378372,324,104.9549748808046,939,-1,9.021272261241572,inf
2023-10-01 13:21:59,104.84929392351138,104.80639496265354,483,104.86692027734682,474,-1,9.021272261241572,inf
2023-10-01 13:22:00,104.96059802884888,104.93122194051502,224,104.99319457046627,796,-1,9.021272261241572,inf
2023-10-01 13:22:01,104.89790004392152,104.85227250104829,432,104.92236238892221,229,-1,9.021272261241572,inf
2023-10-01 13:22:02,105.09141413874725,105.06538319505647,634,105.10887121859147,200,-1,9.021272261241572,inf
2023-10-01 13:22:03,105.0576850344743,105.03284772407574,959,105.08039659819063,339,-1,9.021272261241572,inf
2023-10-01 13:22:04,105.26548617207534,105.23711871329543,790,105.30612147384193,857,-1,9.021272261241572,inf
2023-10-01 13:22:05,105.31898077492654,105.28598229764054,745,105.34175387530456,241,-1,9.021272261241572,inf
2023-10-01 13:22:06,105.20515066786122,105.18079056329297,573,105.22211719561186,722,-1,9.021272261241572,inf
2023-10-01 13:22:07,105.11594087883631,105.0996786158516,136,105.15755539586982,332,-1,9.021272261241572,inf
2023-10-01 13:22:08,105.12883429441469,105.09863897527809,501,105.16270607822365,408,-1,9.021272261241572,inf
2023-10-01 13:22:09,105.14727006251296,105.13003002551322,378,105.16435070067553,951,-1,9.021272261241572,inf
2023-10-01 13:22:10,105.19664662655713,105.18038501740793,994,105.2377393313561,342,-1,9.021272261241572,inf
2023-10-01 13:22:11,105.23205731612504,105.20649792443962,127,105.25291269870581,623,-1,9.021272261241572,inf
2023-10-01 13:22:12,105.07868697700408,105.04599934683982,913,105.09143931127281,278,-1,9.021272261241572,inf
2023-10-01 13:22:13,105.06594354226777,105.03959356147952,880,105.0915711038109,158,-1,9.021272261241572,inf
2023-10-01 13:22:14,104.98748030272564,104.94406408507703,964,105.01647428815048,939,-1,9.021272261241572,inf
2023-10-01 13:22:15,105.12059064303631,105.09993795625215,902,105.14844090405576,720,-1,9.021272261241572,inf
2023-10-01 13:22:16,105.14009155983608,105.1100208951784,698,105.17325803159635,366,-1,9.021272261241572,inf
2023-10-01 13:22:17,105.00299794684321,104.96506447844786,659,105.02324323731992,815,-1,9.021272261241572,inf
2023-10-01 13:22:18,105.06664048402894,105.04058408969381,634,105.1071109858177,789,-1,9.021272261241572,inf
2023-10-01 13:22:19,105.02990708974835,104.99657469567438,589,105.04812041781047,477,-1,9.021272261241572,inf
2023-10-01 13:22:20,104.88816701346069,104.84613239314032,198,104.93559082199748,268,-1,9.021272261241572,inf
2023-10-01 13:22:21,104.95547991845133,104.94120427068606,491,104.99584739807972,732,-1,9.021272261241572,inf
2023-10-01 13:22:22,105.07470991497824,105.04277962292055,432,105.09437888062962,217,-1,9.021272261241572,inf
2023-10-01 13:22:23,105.24355780226738,105.21423732301125,264,105.26532084502782,228,-1,9.021272261241572,inf
2023-10-01 13:22:24,105.20184891944153,105.16702830426604,768,105.24765588948488,292,-1,9.021272261241572,inf
2023-10-01 13:22:25,105.11183637341807,105.08755862655468,688,105.15572012354792,538,-1,9.021272261241572,inf
2023-10-01 13:22:26,104.9499779293017,104.90788802870595,340,104.9996611810035,964,-1,9.021272261241572,inf
2023-10-01 13:22:27,104.88803962730057,104.87712957635468,762,104.93528295389945,909,-1,9.021272261241572,inf
2023-10-01 13:22:28,104.54499773280945,104.50678547729396,247,104.57293150955796,981,-1,9.021272261241572,inf
2023-10-01 13:22:29,104.57246456005696,104.56244517171206,425,104.614721444978,452,-1,9.021272261241572,inf
2023-10-01 13:22:30,104.38433445104562,104.36246776618815,675,104.40395317419136,763,-1,9.021272261241572,inf
2023-10-01 13:22:31,104.41070644143005,104.39560244943773,888,104.42800814135082,980,-1,9.021272261241572,inf
2023-10-01 13:22:32,104.31383594743839,104.29768510305541,658,104.32687215382028,912,-1,9.021272261241572,inf
2023-10-01 13:22:33,104.27483503118296,104.23865453677772,523,104.29048365479808,360,-1,9.021272261241572,inf
2023-10-01 13:22:34,104.36402519009245,104.32221430757212,931,104.38168423200787,274,-1,9.021272261241572,inf
2023-10-01 13:22:35,104.40668022142373,104.3728251820978,786,104.45222692815733,903,-1,9.021272261241572,inf
2023-10-01 13:22:36,104.69169252015801,104.667795165957,602,104.70951172905474,767,-1,9.021272261241572,inf
2023-10-01 13:22:37,104.69759594744421,104.68026684993828,435,104.72526002781312,830,-1,9.021272261241572,inf
2023-10-01 13:22:38,104.74436347096119,104.71057811285004,668,104.79016936496146,106,-1,9.021272261241572,inf
2023-10-01 13:22:39,104.75044935747515,104.73507366345778,574,104.76295458700024,966,-1,9.021272261241572,inf
2023-10-01 13:22:40,104.62129106982705,104.5756257885216,966,104.64402830418214,250,-1,9.021272261241572,inf
2023-10-01 13:22:41,104.60930271737921,104.59105499629008,406,104.65323162080799,827,-1,9.021272261241572,inf
2023-10-01 13:22:42,104.49294717630062,104.45270413917139,601,104.50319971925474,563,-1,9.021272261241572,inf
2023-10-01 13:22:43,104.39386409486488,104.3617586663957,855,104.4297341960198,710,-1,9.021272261241572,inf
2023-10-01 13:22:44,104.3502758681047,104.31364385444988,319,104.39489460597096,429,-1,9.021272261241572,inf
2023-10-01 13:22:45,104.18314125518194,104.14996939086868,966,104.20907150830868,760,-1,9.021272261241572,inf
2023-10-01 13:22:46,104.35589379745731,104.33911136961493,669,104.38998439689749,498,-1,9.021272261241572,inf
2023-10-01 13:22:47,104.18116262080414,104.14230850930994,472,104.20111447739882,569,-1,9.021272261241572,inf
2023-10-01 13:22:48,104.20290025708572,104.17954775194367,830,104.21507548498329,922,-1,9.021272261241572,inf
2023-10-01 13:22:49,104.09039707783185,104.066545248368,128,104.11098849497412,100,-1,9.021272261241572,inf
2023-10-01 13:22:50,104.16978040837279,104.1247401938955,376,104.21408923444919,702,-1,9.021272261241572,inf
2023-10-01 13:22:51,104.10743922235955,104.07373968653621,296,104.14128585639331,154,-1,9.021272261241572,inf
2023-10-01 13:22:52,104.11735695611992,104.07538641614451,187,104.1670848671162,325,-1,9.021272261241572,inf
2023-10-01 13:22:53,104.05604938173916,104.01543418124005,943,104.07696987539167,432,-1,9.021272261241572,inf
2023-10-01 13:22:54,103.84056272793443,103.82541506796557,858,103.8651021736213,134,-1,9.021272261241572,inf
2023-10-01 13:22:55,103.87733083018675,103.8467785067119,693,103.90061396090185,903,-1,9.021272261241572,inf
2023-10-01 13:22:56,103.86136807266627,103.83904952961544,237,103.90072913383013,242,-1,9.021272261241572,inf
2023-10-01 13:22:57,103.95009251412044,103.90868968730773,480,103.98970745030022,863,-1,9.021272261241572,inf
2023-10-01 13:22:58,103.99845622161838,103.95221755035385,948,104.03540822202454,648,-1,9.021272261241572,inf
2023-10-01 13:22:59,103.99448714760582,103.96042987140822,917,104.01972917904969,266,-1,9.021272261241572,inf
2023-10-01 13:23:00,104.02050473287699,104.00672518452888,393,104.05616228616498,263,-1,9.021272261241572,inf
2023-10-01 13:23:01,103.93339505745587,103.88373747653614,585,103.9721489008629,198,-1,9.021272261241572,inf
2023-10-01 13:23:02,103.78989132297178,103.7723532002204,425,103.81822105495657,462,-1,9.021272261241572,inf
2023-10-01 13:23:03,103.8918174262172,103.84370081629159,394,103.93716858500675,782,-1,9.021272261241572,inf
2023-10-01 13:23:04,103.7492869797932,103.73128895458937,118,103.79355918281477,894,-1,9.021272261241572,inf
2023-10-01 13:23:05,103.70968845796502,103.6919557077684,478,103.7318714175823,699,-1,9.021272261241572,inf
2023-10-01 13:23:06,103.71835671855717,103.67852134675991,197,103.75791091848733,833,-1,9.021272261241572,inf
2023-10-01 13:23:07,103.79608360808261,103.74907023239513,484,103.81060734942926,566,-1,9.021272261241572,inf
2023-10-01 13:23:08,103.92931795472835,103.88810706048513,227,103.96350416508128,301,-1,9.021272261241572,inf
2023-10-01 13:23:09,103.78322426146607,103.75930024730867,103,103.83108474168107,789,-1,9.021272261241572,inf
2023-10-01 13:23:10,103.59086728886886,103.56731504142614,257,103.60718412094981,173,-1,9.021272261241572,inf
2023-10-01 13:23:11,103.456169550844,103.42756036622882,786,103.47865472392701,148,-1,9.021272261241572,inf
2023-10-01 13:23:12,103.65105916857405,103.62377732430305,805,103.67809726089804,155,-1,9.021272261241572,inf
2023-10-01 13:23:13,103.62928419866195,103.60000069331319,948,103.65409870193783,481,-1,9.021272261241572,inf
2023-10-01 13:23:14,103.46921058562464,103.43275026399694,473,103.50048439959069,606,-1,9.021272261241572,inf
2023-10-01 13:23:15,103.37736948201872,103.32833308184021,643,103.42308640119515,606,-1,9.021272261241572,inf
2023-10-01 13:23:16,103.31349229944354,103.2889588968834,465,103.3325667625209,239,-1,9.021272261241572,inf
2023-10-01 13:23:17,103.31345821012958,103.2701592134954,771,103.3377355718449,601,-1,9.021272261241572,inf
2023-10-01 13:23:18,103.17378490085743,103.15927796741326,786,103.21777477835569,757,-1,9.021272261241572,inf
2023-10-01 13:23:19,102.99513187513357,102.97410206096949,866,103.02916432036069,807,-1,9.021272261241572,inf
2023-10-01 13:23:20,102.9771152253891,102.95972422307268,891,103.01403229528187,228,-1,9.021272261241572,inf
2023-10-01 13:23:21,102.95923948153631,102.92958348018246,471,103.00880274606672,490,-1,9.021272261241572,inf
2023-10-01 13:23:22,102.9937093854946,102.95422078082699,822,103.01944787778866,593,-1,9.021272261241572,inf
2023-10-01 13:23:23,103.13919761787447,103.09392079266759,722,103.18386457984592,733,-1,9.021272261241572,inf
2023-10-01 13:23:24,103.05965928972273,103.01701283719092,445,103.06974870637457,348,-1,9.021272261241572,inf
2023-10-01 13:23:25,103.04298655893686,102.99906010351914,862,103.06665181907086,697,-1,9.021272261241572,inf
2023-10-01 13:23:26,103.02242567013917,102.97529165684736,693,103.0620859128863,244,-1,9.021272261241572,inf
2023-10-01 13:23:27,102.99456224455031,102.97901506019797,646,103.03630541569126,293,-1,9.021272261241572,inf
2023-10-01 13:23:28,102.99033656803435,102.95692478058406,498,103.01593267138499,644,-1,9.021272261241572,inf
2023-10-01 13:23:29,102.92728093873289,102.90958678942583,272,102.94251576223309,372,-1,9.021272261241572,inf
2023-10-01 13:23:30,103.05245355239063,103.00923212125946,806,103.08708222672678,631,-1,9.021272261241572,inf
2023-10-01 13:23:31,102.97723869320605,102.9487018720002,165,102.99513201889587,260,-1,9.021272261241572,inf
2023-10-01 13:23:32,102.76512850224555,102.75169444219675,683,102.79356693444407,263,-1,9.021272261241572,inf
2023-10-01 13:23:33,102.77274773606777,102.7495710019844,780,102.80085832520372,343,-1,9.021272261241572,inf
2023-10-01 13:23:34,102.71756764357474,102.67935137991712,131,102.73376331371783,548,-1,9.021272261241572,inf
2023-10-01 13:23:35,102.73920979961122,102.70322052385377,369,102.75182868609782,377,-1,9.021272261241572,inf
2023-10-01 13:23:36,102.78397563773096,102.75642851274004,127,102.82733254291654,744,-1,9.021272261241572,inf
2023-10-01 13:23:37,102.92783721275802,102.88254167310005,635,102.95582686362468,649,-1,9.021272261241572,inf
2023-10-01 13:23:38,102.88197723230698,102.8602847432741,191,102.90110193431563,105,-1,9.021272261241572,inf
2023-10-01 13:23:39,102.9498806162996,102.92576367628314,249,102.98616406131,564,-1,9.021272261241572,inf
2023-10-01 13:23:40,103.04794333566538,103.03113236428976,320,103.09154489322717,164,-1,9.021272261241572,inf
2023-10-01 13:23:41,103.06659999951853,103.02748920657851,406,103.09557802583193,379,-1,9.021272261241572,inf
2023-10-01 13:23:42,102.9934687866199,102.96149431024573,147,103.01427972054557,725,-1,9.021272261241572,inf
2023-10-01 13:23:43,103.05910690286125,103.02017819281849,276,103.09229672909657,227,-1,9.021272261241572,inf
2023-10-01 13:23:44,102.9418779136364,102.9219363912744,220,102.95797606812664,743,-1,9.021272261241572,inf
2023-10-01 13:23:45,102.90480784084299,102.88748008252179,487,102.91808476465883,255,-1,9.021272261241572,inf
2023-10-01 13:23:46,102.90050517636426,102.86410817209743,780,102.93329559174924,835,-1,9.021272261241572,inf
2023-10-01 13:23:47,103.10087760561287,103.08008103264251,786,103.14376230408392,744,-1,9.021272261241572,inf
2023-10-01 13:23:48,103.16699500560831,103.15605747187847,687,103.1781734966569,340,-1,9.021272261241572,inf
2023-10-01 13:23:49,103.24973256014562,103.21745912434454,179,103.28852648037001,147,-1,9.021272261241572,inf
2023-10-01 13:23:50,103.23618838923785,103.19689821669586,318,103.25136713722674,344,-1,9.021272261241572,inf
2023-10-01 13:23:51,103.20808302708717,103.18579421277795,845,103.25793888377271,362,-1,9.021272261241572,inf
2023-10-01 13:23:52,103.29914091136638,103.27949163932675,278,103.32538050299065,479,-1,9.021272261241572,inf
2023-10-01 13:23:53,103.37841641180272,103.34935539985555,132,103.40428611740182,218,-1,9.021272261241572,inf
2023-10-01 13:23:54,103.64644680389898,103.60786295865732,796,103.671002467295,835,-1,9.021272261241572,inf
2023-10-01 13:23:55,103.52424448528245,103.49841335198829,967,103.56435075038863,329,-1,9.021272261241572,inf
2023-10-01 13:23:56,103.496598648824,103.44995732104569,313,103.51937502203492,643,-1,9.021272261241572,inf
2023-10-01 13:23:57,103.5392655106473,103.52690556355915,904,103.55131994735935,544,-1,9.021272261241572,inf
2023-10-01 13:23:58,103.434615715288,103.39067596195557,208,103.45347755762556,586,-1,9.021272261241572,inf
2023-10-01 13:23:59,103.38204323359146,103.37149461271814,727,103.42983090793562,695,-1,9.021272261241572,inf
2023-10-01 13:24:00,103.33280628954735,103.31786019211087,561,103.3579909911387,149,-1,9.021272261241572,inf
2023-10-01 13:24:01,103.2925681661399,103.27299520449812,940,103.31081450495539,143,-1,9.021272261241572,inf
2023-10-01 13:24:02,103.31590321732259,103.29438810646857,731,103.36453503527947,343,-1,9.021272261241572,inf
2023-10-01 13:24:03,103.27213348376398,103.2440588322838,842,103.30032501529736,361,-1,9.021272261241572,inf
2023-10-01 13:24:04,103.28703257021019,103.23787037700465,121,103.33691970268605,595,-1,9.021272261241572,inf
2023-10-01 13:24:05,103.49684152452457,103.47322632914488,206,103.52190291085842,476,-1,9.021272261241572,inf
2023-10-01 13:24:06,103.38161570753716,103.33835729187588,600,103.3949396090074,590,-1,9.021272261241572,inf
2023-10-01 13:24:07,103.34826191262971,103.31882111398886,715,103.3968336928202,606,-1,9.021272261241572,inf
2023-10-01 13:24:08,103.23391965670396,103.19010593614678,877,103.24654452033666,556,-1,9.021272261241572,inf
2023-10-01 13:24:09,103.09533649165901,103.08468840163715,108,103.14502050787357,816,-1,9.021272261241572,inf
2023-10-01 13:24:10,103.1604246085984,103.1170610838753,958,103.18512445217156,101,-1,9.021272261241572,inf
2023-10-01 13:24:11,103.20898597010543,103.18021999819898,875,103.2288606431745,686,-1,9.021272261241572,inf
2023-10-01 13:24:12,103.2172284321876,103.20186585278209,589,103.23681521410765,102,-1,9.021272261241572,inf
2023-10-01 13:24:13,103.05926571425836,103.04436220975614,659,103.07959072693805,723,-1,9.021272261241572,inf
2023-10-01 13:24:14,103.0398207905412,103.01995607389695,776,103.0641018332353,337,-1,9.021272261241572,inf
2023-10-01 13:24:15,102.96223304587957,102.94651891059374,872,103.00794376581516,870,-1,9.021272261241572,inf
2023-10-01 13:24:16,103.04181593911923,103.00953808264143,996,103.07877526868297,130,-1,9.021272261241572,inf
2023-10-01 13:24:17,103.10375713763307,103.06442398722356,263,103.1450811320457,239,-1,9.021272261241572,inf
2023-10-01 13:24:18,103.0174930499108,102.97689274673616,789,103.02787653699828,129,-1,9.021272261241572,inf
2023-10-01 13:24:19,103.05257140445296,103.0093315496379,939,103.08390681788939,247,-1,9.021272261241572,inf
2023-10-01 13:24:20,103.04521311227883,103.00413119559849,986,103.07624606880222,119,-1,9.021272261241572,inf
2023-10-01 13:24:21,103.06674973254266,103.0274780038869,672,103.10453959167224,139,-1,9.021272261241572,inf
2023-10-01 13:24:22,103.01558097829454,102.98711837480217,274,103.04172838507598,741,-1,9.021272261241572,inf
2023-10-01 13:24:23,102.9478824562667,102.89833757129904,723,102.96194373948076,848,-1,9.021272261241572,inf
2023-10-01 13:24:24,102.8398611138139,102.82312363756267,632,102.85778340310894,847,-1,9.021272261241572,inf
2023-10-01 13:24:25,102.77941751689188,102.73846326480465,503,102.8242707431648,973,-1,9.021272261241572,inf
2023-10-01 13:24:26,102.81724504537226,102.78092634628698,869,102.83665853065666,789,-1,9.021272261241572,inf
2023-10-01 13:24:27,102.91796666122441,102.90482174228833,811,102.96305841851654,576,-1,9.021272261241572,inf
2023-10-01 13:24:28,102.78099265244091,102.76273911607953,414,102.79587923723366,452,-1,9.021272261241572,inf
2023-10-01 13:24:29,102.66988694936255,102.64439363648721,216,102.7027449015752,873,-1,9.021272261241572,inf
2023-10-01 13:24:30,102.5599025536672,102.54543299442567,531,102.58730559063812,333,-1,9.021272261241572,inf
2023-10-01 13:24:31,102.50284415082082,102.48414265654651,594,102.51738456923555,949,-1,9.021272261241572,inf
2023-10-01 13:24:32,102.1845502565454,102.16316229039172,177,102.22345281824173,279,-1,9.021272261241572,inf
2023-10-01 13:24:33,102.39452238230642,102.38272088966633,800,102.43508416081686,265,-1,9.021272261241572,inf
2023-10-01 13:24:34,102.41875506689169,102.40807954576633,578,102.4678766658303,707,-1,9.021272261241572,inf
2023-10-01 13:24:35,102.2892794782519,102.24573257339502,225,102.31471455477151,200,-1,9.021272261241572,inf
2023-10-01 13:24:36,102.36973509684384,102.3538593211972,279,102.40401532856966,772,-1,9.021272261241572,inf
2023-10-01 13:24:37,102.31008628514078,102.2682218024894,235,102.34674345006394,964,-1,9.021272261241572,inf
2023-10-01 13:24:38,102.28488642214842,102.26529939811186,177,102.30474483747633,601,-1,9.021272261241572,inf
2023-10-01 13:24:39,102.24886959425903,102.23416584279965,973,102.28926791962772,968,-1,9.021272261241572,inf
2023-10-01 13:24:40,102.28515401029125,102.25916207128991,789,102.29553828085378,253,-1,9.021272261241572,inf
2023-10-01 13:24:41,102.08142758482497,102.05723187540094,794,102.1205391316656,753,-1,9.021272261241572,inf
2023-10-01 13:24:42,102.21194370502855,102.17739251863684,718,102.25510818223938,822,-1,9.021272261241572,inf
2023-10-01 13:24:43,102.23179842863888,102.19979777327649,130,102.25080712057441,779,-1,9.021272261241572,inf
2023-10-01 13:24:44,102.29382324749581,102.27682680351165,293,102.31211386188652,388,-1,9.021272261241572,inf
2023-10-01 13:24:45,102.52371658531278,102.48729929712025,636,102.55439040630941,295,-1,9.021272261241572,inf
2023-10-01 13:24:46,102.54186100123121,102.5167437024075,984,102.58300833485697,909,-1,9.021272261241572,inf
2023-10-01 13:24:47,102.61758177580514,102.60557712407989,487,102.66541789652055,864,-1,9.021272261241572,inf
2023-10-01 13:24:48,102.70012068144658,102.67419978913634,632,102.74415978746514,718,-1,9.021272261241572,inf
2023-10-01 13:24:49,102.84894285852593,102.82563689463854,470,102.89349292396392,147,-1,9.021272261241572,inf
2023-10-01 13:24:50,102.83780762585046,102.81564021530434,727,102.88034567073605,165,-1,9.021272261241572,inf
2023-10-01 13:24:51,102.90277991672919,102.85861658910797,619,102.9496126421513,248,-1,9.021272261241572,inf
2023-10-01 13:24:52,102.74898664815308,102.70201821985728,321,102.76355182408392,916,-1,9.021272261241572,inf
2023-10-01 13:24:53,102.84101715342582,102.8104288182014,273,102.88308812929507,836,-1,9.021272261241572,inf
2023-10-01 13:24:54,102.9767125412827,102.94106807154034,332,103.01836076938406,803,-1,9.021272261241572,inf
2023-10-01 13:24:55,103.05586132189954,103.0418769698202,964,103.08824555988186,466,-1,9.021272261241572,inf
2023-10-01 13:24:56,102.94027450050827,102.90172915898782,942,102.95560196065618,921,-1,9.021272261241572,inf
2023-10-01 13:24:57,102.9282310397045,102.88483662192994,285,102.94350766464797,499,-1,9.021272261241572,inf
2023-10-01 13:24:58,102.89734671831148,102.87470818019912,501,102.91751294045643,319,-1,9.021272261241572,inf
2023-10-01 13:24:59,102.86641978293329,102.84304564692975,189,102.87770252199063,434,-1,9.021272261241572,inf
2023-10-01 13:25:00,102.88021435364921,102.85820204319901,887,102.91116100617482,893,-1,9.021272261241572,inf
2023-10-01 13:25:01,102.84623819901222,102.79914277415348,540,102.87794537690428,474,-1,9.021272261241572,inf
2023-10-01 13:25:02,102.87404991915724,102.84942621518239,104,102.92151992905943,123,-1,9.021272261241572,inf
2023-10-01 13:25:03,102.8598025008392,102.82244983352462,254,102.90841788130166,165,-1,9.021272261241572,inf
2023-10-01 13:25:04,102.92072660029774,102.88312818301029,449,102.93102545406528,718,-1,9.021272261241572,inf
2023-10-01 13:25:05,102.85530269211209,102.83108488861504,688,102.87538830519573,810,-1,9.021272261241572,inf
2023-10-01 13:25:06,102.80870061529805,102.78835764915279,899,102.83318955067493,650,-1,9.021272261241572,inf
2023-10-01 13:25:07,102.74947773140744,102.7059903902765,223,102.7781963827868,816,-1,9.021272261241572,inf
2023-10-01 13:25:08,102.8946928005181,102.85840051881009,556,102.91672141543332,380,-1,9.021272261241572,inf
2023-10-01 13:25:09,102.81908383262169,102.8037323197719,977,102.86138593117481,616,-1,9.021272261241572,inf
2023-10-01 13:25:10,102.79373716255668,102.76034138588959,422,102.83534800709097,613,-1,9.021272261241572,inf
2023-10-01 13:25:11,102.83230094557891,102.80315414782989,460,102.84471745871829,718,-1,9.021272261241572,inf
2023-10-01 13:25:12,102.95987331607954,102.92116297482613,600,102.98906326895079,953,-1,9.021272261241572,inf
2023-10-01 13:25:13,102.97715915481498,102.94731841556411,519,103.00200985406434,466,-1,9.021272261241572,inf
2023-10-01 13:25:14,103.08319881597932,103.07108901755605,963,103.11576976036383,857,-1,9.021272261241572,inf
2023-10-01 13:25:15,103.20719871417371,103.17523311329221,411,103.23516399205266,745,-1,9.021272261241572,inf
2023-10-01 13:25:16,103.31257388593068,103.27825633598052,175,103.34357957601803,133,-1,9.021272261241572,inf
2023-10-01 13:25:17,103.26403258275387,103.23498362934826,667,103.27630934541803,199,-1,9.021272261241572,inf
2023-10-01 13:25:18,103.10466422809998,103.05499574557446,846,103.15073890360296,751,-1,9.021272261241572,inf
2023-10-01 13:25:19,102.95991563857638,102.947697023161,164,102.98109785500515,788,-1,9.021272261241572,inf
2023-10-01 13:25:20,103.04923969043982,103.03124908303087,623,103.06645733681637,351,-1,9.021272261241572,inf
2023-10-01 13:25:21,102.81303148914975,102.76683330861464,105,102.83407485207246,987,-1,9.021272261241572,inf
2023-10-01 13:25:22,102.77294075960968,102.75906650953688,227,102.80456351230856,116,-1,9.021272261241572,inf
2023-10-01 13:25:23,102.74405542038538,102.7139284572747,577,102.771493163784,698,-1,9.021272261241572,inf
